2026-01-09 10:27:23 | INFO     | ITAM-Agent |   ✓ Reporte enviado exitosamente
2026-01-09 10:27:23 | INFO     | ITAM-Agent | Paso 3/3: Esperando 300 segundos hasta el próximo ciclo...
2026-01-09 10:32:23 | INFO     | ITAM-Agent | 
============================================================
2026-01-09 10:32:24 | INFO     | ITAM-Agent | CICLO #2 - 2026-01-09 10:32:24
2026-01-09 10:32:24 | INFO     | ITAM-Agent | ============================================================
2026-01-09 10:32:24 | INFO     | ITAM-Agent | Paso 1/3: Recolectando datos del sistema...
2026-01-09 10:32:24 | INFO     | ITAM-Agent | Iniciando recolección de datos del sistema...
2026-01-09 10:32:28 | INFO     | ITAM-Agent | ✓ Datos recolectados: DESKTOP-DEMKIJN (PF3WY2XF)
2026-01-09 10:32:28 | INFO     | ITAM-Agent |   ✓ Host: DESKTOP-DEMKIJN
2026-01-09 10:32:28 | INFO     | ITAM-Agent |   ✓ Usuario: DESKTOP-DEMKIJN\SOFIAA
2026-01-09 10:32:28 | INFO     | ITAM-Agent |   ✓ IP: 10.226.166.125
2026-01-09 10:32:28 | INFO     | ITAM-Agent | Paso 2/3: Enviando reporte al servidor...
2026-01-09 10:32:28 | INFO     | ITAM-Agent | Enviando reporte a http://localhost:8000/api/report (intento 1/3)
2026-01-09 10:32:28 | INFO     | ITAM-Agent | ✓ Reporte enviado exitosamente: DESKTOP-DEMKIJN
2026-01-09 10:32:28 | INFO     | ITAM-Agent |   ✓ Reporte enviado exitosamente
2026-01-09 10:32:28 | INFO     | ITAM-Agent | Paso 3/3: Esperando 300 segundos hasta el próximo ciclo...
2026-01-09 10:37:29 | INFO     | ITAM-Agent | 
============================================================
2026-01-09 10:37:29 | INFO     | ITAM-Agent | CICLO #3 - 2026-01-09 10:37:29
2026-01-09 10:37:29 | INFO     | ITAM-Agent | ============================================================
2026-01-09 10:37:29 | INFO     | ITAM-Agent | Paso 1/3: Recolectando datos del sistema...
2026-01-09 10:37:29 | INFO     | ITAM-Agent | Iniciando recolección de datos del sistema...
2026-01-09 10:37:34 | INFO     | ITAM-Agent | ✓ Datos recolectados: DESKTOP-DEMKIJN (PF3WY2XF)
2026-01-09 10:37:34 | INFO     | ITAM-Agent |   ✓ Host: DESKTOP-DEMKIJN
2026-01-09 10:37:34 | INFO     | ITAM-Agent |   ✓ Usuario: DESKTOP-DEMKIJN\SOFIAA
2026-01-09 10:37:34 | INFO     | ITAM-Agent |   ✓ IP: 10.226.166.125
2026-01-09 10:37:34 | INFO     | ITAM-Agent | Paso 2/3: Enviando reporte al servidor...
2026-01-09 10:37:34 | INFO     | ITAM-Agent | Enviando reporte a http://localhost:8000/api/report (intento 1/3)
2026-01-09 10:37:36 | INFO     | ITAM-Agent | ✓ Reporte enviado exitosamente: DESKTOP-DEMKIJN
2026-01-09 10:37:36 | INFO     | ITAM-Agent |   ✓ Reporte enviado exitosamente
2026-01-09 10:37:36 | INFO     | ITAM-Agent | Paso 3/3: Esperando 300 segundos hasta el próximo ciclo...
2026-01-09 10:42:37 | INFO     | ITAM-Agent | 
============================================================
2026-01-09 10:42:37 | INFO     | ITAM-Agent | CICLO #4 - 2026-01-09 10:42:37
2026-01-09 10:42:37 | INFO     | ITAM-Agent | ============================================================
2026-01-09 10:42:37 | INFO     | ITAM-Agent | Paso 1/3: Recolectando datos del sistema...
2026-01-09 10:42:37 | INFO     | ITAM-Agent | Iniciando recolección de datos del sistema...
2026-01-09 10:42:41 | INFO     | ITAM-Agent | Señal de interrupción recibida. Deteniendo agente...
2026-01-09 10:42:41 | INFO     | ITAM-Agent | ✓ Datos recolectados: DESKTOP-DEMKIJN (PF3WY2XF)
2026-01-09 10:42:41 | INFO     | ITAM-Agent |   ✓ Host: DESKTOP-DEMKIJN
2026-01-09 10:42:41 | INFO     | ITAM-Agent |   ✓ Usuario: DESKTOP-DEMKIJN\SOFIAA
2026-01-09 10:42:41 | INFO     | ITAM-Agent |   ✓ IP: 10.226.166.125
2026-01-09 10:42:41 | INFO     | ITAM-Agent | Paso 2/3: Enviando reporte al servidor...
2026-01-09 10:42:41 | INFO     | ITAM-Agent | Enviando reporte a http://localhost:8000/api/report (intento 1/3)
2026-01-09 10:42:41 | INFO     | ITAM-Agent | ✓ Reporte enviado exitosamente: DESKTOP-DEMKIJN
2026-01-09 10:42:41 | INFO     | ITAM-Agent |   ✓ Reporte enviado exitosamente
2026-01-09 10:42:41 | INFO     | ITAM-Agent | 
============================================================
2026-01-09 10:42:41 | INFO     | ITAM-Agent | AGENTE DETENIDO
2026-01-09 10:42:41 | INFO     | ITAM-Agent | ============================================================
2026-01-09 14:18:07 | INFO     | ITAM-Agent | ============================================================
2026-01-09 14:18:07 | INFO     | ITAM-Agent | AGENTE DE INVENTARIO ITAM - INICIADO
2026-01-09 14:18:07 | INFO     | ITAM-Agent | ============================================================
2026-01-09 14:18:07 | INFO     | ITAM-Agent | Servidor: http://localhost:8000
2026-01-09 14:18:07 | INFO     | ITAM-Agent | Intervalo de reporte: 300 segundos
2026-01-09 14:18:07 | INFO     | ITAM-Agent | Modo silencioso: True
2026-01-09 14:18:07 | INFO     | ITAM-Agent | ============================================================
2026-01-09 14:18:07 | INFO     | ITAM-Agent | Probando conexión con http://localhost:8000/
2026-01-09 14:18:08 | INFO     | ITAM-Agent | ✓ Servidor accesible
2026-01-09 14:18:08 | INFO     | ITAM-Agent | 
============================================================
2026-01-09 14:18:08 | INFO     | ITAM-Agent | CICLO #1 - 2026-01-09 14:18:08
2026-01-09 14:18:08 | INFO     | ITAM-Agent | ============================================================
2026-01-09 14:18:08 | INFO     | ITAM-Agent | Paso 1/3: Recolectando datos del sistema...
2026-01-09 14:18:08 | INFO     | ITAM-Agent | Iniciando recolección de datos del sistema...
2026-01-09 14:18:13 | INFO     | ITAM-Agent | ✓ Datos recolectados: DESKTOP-DEMKIJN (PF3WY2XF)
2026-01-09 14:18:14 | INFO     | ITAM-Agent |   ✓ Host: DESKTOP-DEMKIJN
2026-01-09 14:18:14 | INFO     | ITAM-Agent |   ✓ Usuario: DESKTOP-DEMKIJN\SOFIAA
2026-01-09 14:18:14 | INFO     | ITAM-Agent |   ✓ IP: 10.226.166.125
2026-01-09 14:18:14 | INFO     | ITAM-Agent | Paso 2/3: Enviando reporte al servidor...
2026-01-09 14:18:14 | INFO     | ITAM-Agent | Enviando reporte a http://localhost:8000/api/report (intento 1/3)
2026-01-09 14:18:17 | INFO     | ITAM-Agent | ✓ Reporte enviado exitosamente: DESKTOP-DEMKIJN
2026-01-09 14:18:17 | INFO     | ITAM-Agent |   ✓ Reporte enviado exitosamente
2026-01-09 14:18:17 | INFO     | ITAM-Agent | Paso 3/3: Esperando 300 segundos hasta el próximo ciclo...
2026-01-09 14:19:09 | INFO     | ITAM-Agent | Señal de interrupción recibida. Deteniendo agente...
2026-01-09 14:19:10 | INFO     | ITAM-Agent | 
============================================================
2026-01-09 14:19:10 | INFO     | ITAM-Agent | AGENTE DETENIDO
2026-01-09 14:19:10 | INFO     | ITAM-Agent | ============================================================
2026-01-09 14:26:16 | INFO     | ITAM-Agent | ============================================================
2026-01-09 14:26:16 | INFO     | ITAM-Agent | AGENTE DE INVENTARIO ITAM - INICIADO
2026-01-09 14:26:16 | INFO     | ITAM-Agent | ============================================================
2026-01-09 14:26:16 | INFO     | ITAM-Agent | Servidor: http://localhost:8000
2026-01-09 14:26:16 | INFO     | ITAM-Agent | Intervalo de reporte: 300 segundos
2026-01-09 14:26:16 | INFO     | ITAM-Agent | Modo silencioso: True
2026-01-09 14:26:16 | INFO     | ITAM-Agent | ============================================================
2026-01-09 14:26:16 | INFO     | ITAM-Agent | Probando conexión con http://localhost:8000/
2026-01-09 14:26:17 | INFO     | ITAM-Agent | ✓ Servidor accesible
2026-01-09 14:26:17 | INFO     | ITAM-Agent | 
============================================================
2026-01-09 14:26:17 | INFO     | ITAM-Agent | CICLO #1 - 2026-01-09 14:26:17
2026-01-09 14:26:17 | INFO     | ITAM-Agent | ============================================================
2026-01-09 14:26:17 | INFO     | ITAM-Agent | Paso 1/3: Recolectando datos del sistema...
2026-01-09 14:26:17 | INFO     | ITAM-Agent | Iniciando recolección de datos del sistema...
2026-01-09 14:26:22 | INFO     | ITAM-Agent | ✓ Datos recolectados: DESKTOP-DEMKIJN (PF3WY2XF)
2026-01-09 14:26:22 | INFO     | ITAM-Agent |   ✓ Host: DESKTOP-DEMKIJN
2026-01-09 14:26:22 | INFO     | ITAM-Agent |   ✓ Usuario: DESKTOP-DEMKIJN\SOFIAA
2026-01-09 14:26:22 | INFO     | ITAM-Agent |   ✓ IP: 10.226.166.125
2026-01-09 14:26:22 | INFO     | ITAM-Agent | Paso 2/3: Enviando reporte al servidor...
2026-01-09 14:26:22 | INFO     | ITAM-Agent | Enviando reporte a http://localhost:8000/api/report (intento 1/3)
2026-01-09 14:26:23 | INFO     | ITAM-Agent | ✓ Reporte enviado exitosamente: DESKTOP-DEMKIJN
2026-01-09 14:26:23 | INFO     | ITAM-Agent |   ✓ Reporte enviado exitosamente
2026-01-09 14:26:23 | INFO     | ITAM-Agent | Paso 3/3: Esperando 300 segundos hasta el próximo ciclo...
2026-01-09 14:31:23 | INFO     | ITAM-Agent | 
============================================================
2026-01-09 14:31:23 | INFO     | ITAM-Agent | CICLO #2 - 2026-01-09 14:31:23
2026-01-09 14:31:23 | INFO     | ITAM-Agent | ============================================================
2026-01-09 14:31:23 | INFO     | ITAM-Agent | Paso 1/3: Recolectando datos del sistema...
2026-01-09 14:31:23 | INFO     | ITAM-Agent | Iniciando recolección de datos del sistema...
2026-01-09 14:31:27 | INFO     | ITAM-Agent | ✓ Datos recolectados: DESKTOP-DEMKIJN (PF3WY2XF)
2026-01-09 14:31:27 | INFO     | ITAM-Agent |   ✓ Host: DESKTOP-DEMKIJN
2026-01-09 14:31:27 | INFO     | ITAM-Agent |   ✓ Usuario: DESKTOP-DEMKIJN\SOFIAA
2026-01-09 14:31:27 | INFO     | ITAM-Agent |   ✓ IP: 10.226.166.125
2026-01-09 14:31:27 | INFO     | ITAM-Agent | Paso 2/3: Enviando reporte al servidor...
2026-01-09 14:31:27 | INFO     | ITAM-Agent | Enviando reporte a http://localhost:8000/api/report (intento 1/3)
2026-01-09 14:31:28 | INFO     | ITAM-Agent | ✓ Reporte enviado exitosamente: DESKTOP-DEMKIJN
2026-01-09 14:31:28 | INFO     | ITAM-Agent |   ✓ Reporte enviado exitosamente
2026-01-09 14:31:28 | INFO     | ITAM-Agent | Paso 3/3: Esperando 300 segundos hasta el próximo ciclo...
2026-01-09 14:34:39 | INFO     | ITAM-Agent | Señal de interrupción recibida. Deteniendo agente...
2026-01-09 14:34:40 | INFO     | ITAM-Agent | 
============================================================
2026-01-09 14:34:40 | INFO     | ITAM-Agent | AGENTE DETENIDO
2026-01-09 14:34:40 | INFO     | ITAM-Agent | ============================================================
